formula,target
Cs2BaO2,8.393941135867268
LiCoS2,29.544553673517687
Ca7HfN6,25.267406307473138
Al2Zn(SeS)2,16.650011926699353
LiFe4(PO4)3,0.5122471596058111
Cs2AlInBr6,11.28608549371773
InAs2PbO8,5.540838339639462
Li3CuF6,32.06012278356084
Zn(CoO2)2,23.148633453597313
Rb5FeO4,23.409086465975047
Sn3N4,0.0
MnF2,0.9220354912473985
Rb3FeO3,18.416244085047254
Bi2Te2S,25.255979173343608
V2MoO8,26.045182858351662
Cs3Mo2I9,24.89671131834878
K3V(SO)2,13.629092181793217
Ca4Al6SO16,0.04500262020652893
BiSbTe2,5.652614130632635
Li3MnV2O6,15.699442102575704
K9Fe2Se7,7.391761771593636
Sr2InOsO6,0.0
LiV4(PO4)3,7.40773365587873
Zr3N4,28.11084083961244
PC2N3Cl4,0.23766971355937463
LiAlFeO3,4.068761995788934
MoW3(SeS3)2,0.0
CaO2,5.240454595946588
Sr2YSbO6,0.5258801003946767
Fe3OF5,0.0
Li4Ni3WO8,20.477572428452223
Cd2TeS,5.58168120711624
Sr2CuGe2O7,4.6923197936445495
TlBrO4,2.8543860782335915
NiAgF3,7.488096447464851
CoH8(IO5)2,5.739577333282854
Cs2CuAsCl6,32.357010863700445
Cs2BeO2,2.344271270650521
LiFe2(BO3)2,17.749093735979066
KFeBr3,0.0
Mg(IO3)2,1.0278039242915953
LiNi2O2F,0.24231163827260743
WOF4,1.9246312282213043
NaMg14AlO16,0.12756879605668722
CsCrClO3,6.750361422736442
Te3WO12,21.156311980692553
TlS,16.414050652153854
LiTi2BiO6,6.912490547081725
TaTiAlO6,11.20193093086841
Sr2TaAlO6,1.8206719907610236
VF3,5.837639890079351
LiFe2(PO4)2,16.192050576275417
CoH2SeO5,6.520789842324323
LiMn2CoO6,30.117832079716045
Cs2RbAlI6,10.944176521393931
Li3BiS4,25.8793973208618
Mo15Pb2Se19,1.066876413359568
Li2GaSb,5.541047563290618
Li3Cr3SiO8,2.156138347262606
Li3Fe(Si2O5)3,0.9223631958783691
Sr2TiMnO5,20.56776267284176
Mo3W(SeS3)2,0.0
MoWSeS3,0.0
NaCr4O8,1.9533082719865398
CdS2,29.25154093962721
K2ScAgI6,19.31310909147722
MnFe2O3,13.471886068418096
YC3O8,3.5895691034686434
Cs2RbBiI6,6.799385656473033
Li2MnNi3O8,0.0
Li3VO3F,19.84527261418438
MoF3,0.09888257324991163
Ba3NiO4,13.180791465823141
LiVO2,27.894522573783497
RbHO,2.806277059945132
RbSeBr3,29.613200160888077
K2HgCl4,14.422616165861832
Cu3AsO7,5.624324668289582
ZrSeO,11.030252782922233
CoBiO4,0.5467268038345424
Li10Mn3F16,0.5175009214505683
AgBiS2,6.032139459141282
AlWO4,8.638753684366021
YV(TeO4)2,29.560935707079842
CaSiN2,10.263668606874877
Li3VSi2O7,9.738487156181279
YTaBi2O7,13.09226368168695
Ta2BiO6F,10.877249047111073
Ca(GaO2)2,3.580821055601144
Li6PS5Br,9.425042060095363
KTcCl3,27.365098964064515
LiMn4(PO4)3,1.0509547721095207
Y3AlFeS7,1.1425009529287125
MnNi7O8,0.0
CdBi8(Cl5O4)2,15.410497857760005
Li2Mn2SnO6,26.296593007279974
Li3Al(CoO3)2,18.656244814969234
LiBi2PO6,5.586504163351421
CuHO2,29.544778090520474
Ca2V2PbO8,2.1888232883234693
Rb2Sn(GeO3)3,9.528406299369095
Cr(B3H8)2,18.361263399068733
Na2Be(SiO3)2,0.015152233271360246
LiH2NO3,6.360890881077264
CuH12(IN)4,30.542386364869472
Li2CrCl4,7.975754966675906
V3O7F,31.508842397745017
Y4CdS7,25.903898154720395
KTeO4,11.449201850099511
Ca7RuN6,3.7656458235614276
Li4Co3TeO8,11.563225825999481
Ba5(GeN3)2,23.991391598824087
Li3Mn3(OF)4,20.16999841534755
Li6Cr2O7,14.131110628086462
SrCr2BiO6,5.907923833376567
BaTl2O4,2.3248571915075953
FeF3,1.4453589960265836
Li3TiV3O8,30.559492001208604
SnTePbSe,6.146844281189954
Li5Cr3NiO8,2.5062121172286234
Al2Co3(SiO4)3,2.8826852020478433
In2CuSe3Br,11.441487240004523
K3AlH6,7.790721727600708
CaGaSiH,32.51225290031719
BaMgSi,5.559950574297778
Be2Co(NF7)2,20.373197402489716
Nb2Pb2O7,19.89041314914031
Li3VSiO5,25.315921067591713
Cr3O8,13.37850970482964
TaMn2FeO6,3.8745416539881
YTa3O9,8.8320699919947
Li2CrO4,5.336888823559762
LiAg2F4,10.464699557314269
Li2Mn(PO4)2,32.309932146203856
LiMn2O4,29.78574545135137
Ba3(BO3)2,1.9304598764110052
LiMn2F5,0.16344482486546663
Cd2GaAgSe4,5.575358935318495
Li4CoOF4,5.794457586274831
ScVO3,27.646363896716664
YMg2Cr3S8,15.533634762835504
Ba2CuSi2O7,5.284832384143642
FeCu2SiS4,5.562103820820676
Li3Fe(CuO3)2,19.56548636703027
LiSiB,13.59202984990055
LiV2O5F,18.56341364434787
AlCoF5,0.23427616599771164
Ag2TeO3,24.327534203633803
NaCu2(SeO5)2,5.416267219638655
GaBiO3,2.188761685276943
Li2NbFe3O8,17.123650850961724
InHO2,22.757969916947033
NaV(PO4)2,17.222081834387183
PtCl2,20.660350310580597
KNa3H4,1.532820194246597
Ca5(TiN3)2,20.576768604730407
AgAs(SeF2)3,21.083195057119767
SrCaO2,1.936371201986563
Li3SiNiO5,30.65458422111092
AgAsO2,13.284413769890444
Ba3MoO6,13.42922933414059
Y2ZnSe4,5.5337528281905835
Nb(PO3)4,0.0
Tl3Cr4AgO14,23.908312903017453
Na4Al3Ge3O13,0.0
IN2O4F5,30.66711864484293
Ba2CoReO6,6.0032356655115775
Na2Sn4O9,25.13524682972325
SrCrO2,6.096143259602967
AlAgF4,4.647771567456297
Cr2Fe3(SiO4)3,1.7261482702793967
TaPO5,2.441953606281608e-05
In2S3,23.286924190272675
BeZnO2,6.979467958088461
Ba4Sn3O10,6.533501609436339
Hg3Se4O5,21.52282841514821
Na3FeO4,2.744473428932875
NaVCdO4,5.201807084268017
RbAgO2,24.498643878875736
H3CI,1.3576018675722754
Li2Mn(PO3)4,0.0011465754652617024
CoH8(BrO2)2,23.07002901344337
NaBeSb,30.724785979803436
Li2Co(PO3)4,0.6846964750826309
Cu2Ag(SeO5)2,5.432395574542725
Al2ZnSe4,15.490529571501238
SbPb2S2I3,27.48870233575652
Li5InO4,8.616186419635566
Cs2RbAuF6,5.26482023401507
Na5WNO4,2.4967055472459947
MgMn2O3,10.471057388888253
Ba6ZrO8,8.367050668479829
HfTiO4,11.107483710034934
BSbO3,0.004445783055000811
Li3V(CO3)3,2.8182101158714707
ZrI4,21.204439368465408
CrPO5,30.14364802405019
Sn(PO3)4,4.518488068499163
Na3Rh(NO2)6,11.035780040716153
Li4V(PO4)2,0.5936425596277055
Li2VCo3O8,32.516563599713734
FeCo(BiO3)2,28.47282444079504
SrSnO3,18.173252061501195
Sr2B5H2O11,27.031474534843426
YBiO3,10.034180795489721
RbCa2Nb3O10,14.441369745863003
Li5VO4F,16.04883549701423
In2AgSe3I,4.941538457325953
Li3Sn2(PO4)3,6.653306650580919
K3TlF6,0.042090205952509875
InFeO3,20.17662901205562
Li2MnCO5,22.796617245250175
Y2ZnS4,14.218383572811245
Nb2Zn4O9,10.347910275233346
Mg2ZnO3,3.567759154297107
Cr2ReO6,16.277175910428753
ZrMnO3,1.5214878622513603
SbPbIO2,26.35984730458119
WI3,30.06015105997164
CuB4O7,2.8143160195108927
AgO,6.162485222390627
IF7,11.595527743434737
LiP2WO7,0.14518605476592047
Li3Cr(Si2O5)3,0.0026957425180596474
TiZn2O4,22.861616442866445
H3CS,0.20934991102980702
Ba3(BrO)2,9.841769913711722
LiCuP2O7,25.377035858317026
Li5Mn2CoO8,31.620684241809478
Na2Zn2Se3,30.13693014313082
Cs3FeF6,5.1026222626377516e-20
Si3As4,11.50939657050753
NbFeO4,13.585796551150183
Li3V4CrO8,23.972039445716845
BAsO4,0.04283098793546072
Bi12SbO20,0.0
NaSbS2,10.63087028166072
Na4TiO4,1.5457711991923522
Li5BiO4,13.56857319225459
YClO,0.0
K2ScInI6,22.114343977420074
SiAg5O4,20.318606641121214
BP4(SI)3,15.32540516441806
V2Fe(CuO2)3,26.741210306442202
SrCu3(SnO3)4,2.6059224817715427
Ca3Zr2O7,1.636071011996634
Ti(SiO3)2,2.1882710055567416
CoP4F12,0.024848711116667536
Ti2Bi2O7,11.283440374043842
Li5FeO3F,8.037499456081726
AsSOF9,0.01907855278071561
Cr2O3,19.747880567925534
MgMo3S4,32.650384795450954
SnCN2,30.719127209663526
LiYMg14O16,0.038409525502695684
Y2Cu2O5,31.65269442685258
Sr2HfO4,1.0792849831367972
V4O5F7,19.646266929435562
NaCa2Ta3O10,4.868506037632517
SiGeN2O,0.15153667469822427
Cs2AlInCl6,1.5364600107239037
GaFe(BiO3)2,14.80396349565815
Mg2Mo3O8,21.580998519479625
Sr2CuSi2O7,5.163563160166302
Rb4Cl2O,26.544713239204775
Na4Cu6O5,24.43032220020917
Li3W2N5,20.855477626596823
Sr2Sn(HO)8,1.711273364472756
LiAgO2,10.223914980680906
TlIn2GaSe4,6.573870607907745
Cd2MoWO8,6.508008601528998
FeAg3F6,13.44743865965479
Li4NbFe3O8,8.731730838964413
H2WO4,7.355240662131235
CoH8(CO5)2,31.40932860909387
LiTiNiO4,16.544839232334454
Os(SeBr6)2,4.775790966435826
Al2CdSe4,29.612102266080566
KMo5O13,4.1085498791821
Rb2SnO3,18.386293913466307
H2S,0.6020481173547736
LiTiAlO4,12.458737178406562
YWN3,30.58316525542244
Sr2InI5,6.358467658772519
SrH2,5.288837945946993
RbCaI3,0.5586361549823962
NaBiSe2,25.37703530834946
K2NaAsBr6,8.984878531577785
InFeCoO4,16.552964981952357
Cs3AsI6,13.379661398715978
SbAs3(S2F3)2,10.544242568330345
YAlO3,0.0
TlH(CO2)2,5.180753114778763
NaH2(SO2)2,0.2429010285785386
LiV(PO3)4,8.922591358563386
Sn2N2O,20.885501138970184
LiNiOF,0.2405328671838237
SnPS3,27.598507858078534
Ni(IO3)2,2.1628095877592095
Li3Ni4O4F3,0.2416426289753738
Bi4Te2Br2O9,10.978372528964673
Ca(CO2)2,1.6386421522409003
VCuO4,14.385198978918343
Li5CuSO2,12.186103501995152
AgPO3,8.107342535135825
CuSb(MoO4)2,24.502860412107115
Sr2LiH2N,29.38467781391988
V2CrO7,21.667350379586797
Cs2NaInI6,2.7629315769724987
Ca3InN3,16.93633935231281
SrCu2GeS4,4.308027923249648
Cs2KSbI6,13.649134629376816
AgBiO2,26.210976069053153
Li4VAs2O9,2.945777792661809
K2OsNCl5,14.30921415431805
Li3CoO3,24.94160367659921
LiCuO2,15.71298702321435
Cu8GeS6,15.578346476722277
Li3VF6,0.00022038249495591
Na6CoSe4,7.332343202145032
Ni(PO3)3,0.06543073994889505
SrBi3Br3O4,18.661861295760886
SbClO,8.35806047648486
Sn2OF2,12.121965458008365
CaCd(WO4)2,2.5501054636822804
K2H2C2O5,0.7740262353931789
Sr2ZrTiO6,15.537143124716138
Li3Ni4SbO8,9.061734842333454
IClOF,13.594001114412563
Li5V(SiO4)2,0.0
NaSr2ReO6,22.22888891810288
BaSr2In2O6,29.660249778781484
Li2MnSiO4,3.0881255721731384
CaYGa3O7,2.6467877715659704
Li2Ti3MnO8,28.6791925352457
Li5Si2NiO8,32.51512327362923
V2CdO6,16.10065778521389
V6O13,25.295762401888027
KSbO3,20.96993014553438
Li3Ti(FeO2)4,26.555796817305737
LiFe(PO3)4,12.884456645902704
Ba4CaZr5O15,2.5191447743080992
Ca4Al6WO16,0.026219402219341416
CuHCO4,10.642172175802699
RbSnBr3,16.263699670435102
Sn4SF6,13.248316315708575
B3H5,0.21370881648859275
Li5MnF8,7.328739800094705
Si(Sn3O4)2,22.825884686176785
SiS2,4.987497682795914
LiCr(PO3)4,0.985391561456921
K2TlInCl6,3.875510376374152
Sr3BiP,0.8221724910499913
CdBi8(Br5O4)2,25.03511713585936
Ca5(AgN2)2,15.429779313436883
NaNbO3,18.36281719586523
AgPbO2,21.823884500976103
KNO3,0.799877547158945
VNi(PO4)2,26.87995143468347
Y(BiO2)3,13.606704318046372
CoSbS,10.78973666128898
Na5CoO4,25.04409450846824
BaSr3O4,8.548219703908089
Li4Ni(BO3)2,1.4006562833196956
Bi2MoO6,21.33861708549109
Te4W3Se2,0.0
YSi2Ag3O7,12.56091096364537
Li4Mn3CrO8,28.849716641005298
Rb2H2C2O5,0.7069404221482629
Ba11(CN5)2,15.406434246062819
CsCuF4,12.793620189336592
GaAs(H2O3)2,2.4679006836923483
Ti9SnO20,21.931968513485664
TaInBi2O7,13.515222419861939
ScNb(PbO3)2,11.001829973101826
NbInBi2O7,19.08519404019897
Cs3BiBr6,1.5359184174002667
TlAgTeO3,18.150610297662702
K2TlSbBr6,28.60769477206232
LiMn2P3O10,0.1637038254058719
BaSiGe,4.957633583937338
CdCuP2O7,6.1823037245722965
Al6Ge5,21.708976026490596
Tl2GaCu3Se4,7.462933401326263
Li2Mn(SiO3)2,0.8027719197758998
LiFeP2O7,13.236838236744017
Co2HgO4,29.53637315333575
Mn3(OF2)2,32.382285370169285
NaCu2(SO5)2,5.428837827833285
Ca(SeO3)2,3.8753217367779627
Li3V4CuO12,31.105680295228755
LiTePO5,1.0264870048821086
AgClO4,1.850960761478547
Li3CoSiO5,32.3480193267913
LiV4CuO12,11.048644698495096
TeWSe,0.0
Li4Ni3TeO8,13.110642407909584
BaS3,30.084541610947664
LiCuF4,31.372673287628672
SiAg2O3,14.169259107938906
AgH3BrN,9.082267407639296
ZnWO4,0.24290703108210918
Ag2Te,6.151904901278987
Li3As,0.0
Cs2AlTlCl6,2.417771677993785e-05
Hg2W2O7,11.263025927336162
Bi3Te2S,5.60829230540448
AgPtO2,21.805505567985197
LiV2F9,0.7489953295640176
NaIn(MoSe)6,5.541047541046971
CaYAlO4,0.0030258070101972156
Cs2AlInI6,30.723582751134614
AlRhO3,26.395510762392366
CrHg5O6,31.53689038609843
Cs2KAlI6,11.188915175071944
Mn2OF3,13.559120356879609
Na2V(PO4)2,1.5168744242325798
LiMn4O8,27.775279522270395
CsTeSe3,31.32724696666877
KCSN,0.1918630586870911
AlSnF5,5.640545513198621e-20
NaVO3,2.188823578518061
Pb4SBr6,17.786106909219946
PbCl2,2.850641266197016
Sb4O5F2,2.8806704053422285
LiBiO2,25.336742669031594
NaBi(WO4)2,1.0278904684428307
KZnCuTe2,24.90062639079236
Y3ScN4,21.760939174219782
Sr2LiNb3O10,14.697261836689467
ZrInCuS4,6.14756701314833
TiFe2O5,11.145395312320154
Li5FeF8,5.513397414095221e-20
VPPb3O8,2.8802941724386364
HgClO3,2.8811890995760274
CuAsPbO5,2.2267721581063435
Nb5O12F,18.475481294912825
Sb2OF8,16.651348173242074
Cd5Te4S,7.161791038667488
Ca(BS2)2,3.743479188702792
Li2Fe3CuO8,3.3608502569384204
LiMnO2,31.91979231327111
TiCdO3,18.473389522526922
Na3As,5.769017541645039
Li4CrF6,0.46195914055850407
LiAl(GeO3)2,1.1609415573182187
Li3MnCr2O6,18.350337108506054
Y2CrH6,16.51294604948105
Ga(MoS2)4,0.9489534786827044
SiHgP2,28.755795958823615
BaY2(MoO4)4,2.1114446310153583
Ga2SnGeS6,20.932266293185418
CsH2CO3,0.6418066746796807
PbIBr,8.988194470820615
TlCO2,5.257572265015686
PbSO3,2.717669376700031
Cs3Sn4Au,25.362792074173417
Mg(InN)2,6.172148477938064
TlBiPbS3,5.723779121049414
Cs2RbNF6,5.336909860511
Nb2Bi2PbO9,14.883845819054542
RbSnF3,1.0215355810415414
K2(SO2)3,0.5086043358883934
Li2Fe3TeO8,32.313523723040745
Cs2ScAgI6,18.542542851565123
SrLiCoF6,8.631698526808007
Ba3SnS5,20.036881384749105
Zn3Mo3O8,25.90904211692715
Sc4S3N2,26.040719150102447
Li2VNiO4,24.101263781211983
MnNi(PO4)2,16.515571963460562
TaFeO4,11.15861656974697
GeTe4Pb3,11.420484553582595
Sn5P6O25,5.813408319520479
K2Be(CO2)4,1.4517935753541773
MgV2O5,14.557845703130228
Te3W2Se,0.0
Li2CoOF2,0.6572813183791123
VH2O3,18.984859810120362
Ca4Sb2S,29.04866508842628
Zn2Cu10Sb4S13,21.67026201739619
Al2HgSe4,11.358636981681222
BeZn3O4,28.76886488830878
BaV2ZnO7,5.199535831247461
Ba3Al3N5,23.167511198879946
Cs2InGaCl6,13.647170609611189
Na2Sn(CO2)4,6.6402622294774005
Rb3ClO,11.063218203509846
AgBiI4,27.313597147750247
V(PO3)4,21.449730396417646
LiSiBi3O7,4.960909824721989
Sb2O5,22.65956862217604
Ag3AuS2,19.447800253750362
CaV4O9,10.750292992175405
AgBr,17.788025768351968
Y2Si3N4O3,1.4179194323309348
NaV3(SO7)2,16.347233464213538
Na2Zr(WO4)3,2.8048845972847976
Ca2MnO3,2.748318118441918
NbCrO4,22.752732323153506
Ca2Nb2O7,24.895644775349183
LiCuF3,16.30851688342806
LiCuSbO4,23.595608111862653
TiNbFeO6,19.87392116894047
Al2S3,8.17944842681996
SiH,16.038680437051454
Nb3Zn2Bi3O14,11.215585868459428
KBiF4,1.3158773024806654
CaMg14MnO16,1.96120899181152
Li2Ti3NiO8,15.59170048158628
TiPbO3,19.34445848670063
YAgSe2,26.349218945748227
InCu(WO4)2,25.357631605150587
BaO10,4.35913210531022
Y3Ge6N11,6.661730130309733
Sb2(SO4)3,3.7181948207762536
CdPb3Se4,15.582334927967938
NaV6O11,0.11703439879864894
TiGeO3,30.429478009302496
P4SeO7,1.0273896918537284
Cs3GaO3,12.305308854537216
CdFe4NiO8,15.957703313434985
Cr(PO3)2,8.113795468120896
Na2Zn2S3,20.01668590336574
CoTe2O5,11.272504552843257
SrTcN3,16.610175265448134
Cu7PS6,25.1318414165832
Sr3AlN3,1.115628554543355
LiVOF4,13.60216817951056
CuH4(ClO)2,22.136728350165832
Cs2RbTlBr6,18.413317114831024
BaZnGeO4,5.011450817065004
Cd(InSe2)2,7.528670874183628
Mn(IO3)2,8.591036974534367
RhSe2Cl7,22.87826020270148
CuBiO2,19.388204217803924
Cs2KBiI6,6.81405883460339
CaN6,1.2755293471074534
Ti2CdO5,8.975738725989707
Na2NiO3,21.815248212879318
AlS2NCl4,21.234622590616397
Ag2HgS2,4.41124175022081
SnP2O7,0.6306900116543146
Ca2AlFeO5,7.246566108611327
NaPb2IO6,6.126775752285693
TlIn5Se8,29.04323919834213
SnBr2,22.799745664220364
ScSb(PbO3)2,6.747447958860948
Li3Mn(PO4)2,21.330219033898704
Na3CuO2,14.55789961502185
ZnHgS2,7.868053036259449
HgTe(H2O3)2,12.242256708331523
Li4Ni3O3F4,0.059209884014974005
Sr2ZnS3,12.299760589275056
Sb2Te3,6.121743938184496
Mg2V3O8,24.24524272018828
AgRhO2,21.640603993077974
HfPbO3,11.068383053614255
RuO4,13.650553331935727
SnClF,4.802194395767241
Ca2FeClO3,6.806836238306611
Ca2AsAu,6.826157804142865
CsCr5S8,16.565396910945204
Re4Ge7,10.39801685029889
LiCo2NiO6,25.293559315917836
Cs2YCuCl6,8.865746267222333
Li3Nb(FeO2)4,19.494265446456115
SrCa3O4,1.3465440000461315
Li4NiOF4,2.4238111955081775e-05
BaLiCoF6,10.305632705467682
Na8Ta7VO24,6.090627569829432
SrC2(SN)2,0.058959190699241944
Li4Co3WO8,21.611809727051224
AgBiPbS3,7.118742221822398
ZnCd3GeS6,27.251369655748476
KAgTeS3,30.61545478802089
Ba3Si3N5ClO,13.382448858524654
LiCrP2S7,30.963600260188826
Li3Co3OF7,3.8174155709727597
CaMg14VO16,1.4134208857238444
InBiO3,13.004058782495905
Rb2AlTlH6,21.27346796026024
TlIn3Se4,9.27948066016538
NaGeN,25.21457052624687
Ta4Cu2O11,30.613867006292995
Ge5Te4Se,6.417477389781215
Na2Cu2Si4O11,22.03126573229441
Cd2Si(P2O7)2,0.022758369063767603
CsTlI4,29.890538973169246
CaMg14ZnO16,0.17578910020651317
MnPb2WO6,25.67838025045342
TiAg2O3,29.38314950185149
ZrPdF6,12.602087929597793
V5O12,22.722783277962062
Li2Cr(Si2O5)3,26.932070542936877
K4N2O5,5.051723013458798
Sr2CuF6,0.0
Na(FeO2)2,16.520145834308583
V4SnO12,8.954246352084992
MoP2O7,16.799173368394126
CuCl,10.414692541105488
Cs2TlInI6,31.82735010691957
BaO6,5.22554411902408
TlIn(PS3)2,26.305989757706456
RbPbBr3,25.152184282724
TaCr3(AgS4)2,14.137511509508844
LiAgF4,30.84896241977472
NaSr2IO6,2.4465085810908844
CuSn(PO4)2,6.117058173387313
Li3Fe2(CoO4)2,16.35242674907214
Na2SnO2,13.646242572702569
VCdCuO4,32.10496919481003
SbAs3(Se2F3)2,20.418727159341298
Li5Cu(HO2)2,7.169020200427053
SrTiO3,21.574689321303183
MnV(PO4)2,26.126961738375655
TaNbO5,14.524876333412637
KI(OF)2,0.24289295554772916
InGaP2,15.771204405879976
Cs2RbScI6,11.678672614933152
MgZn(FeO2)4,13.860609339131788
CsTi2(OF)3,5.336898591185418
Sr2GaSbO6,0.005902655392906871
NaYZrS4,24.415793661887015
NbAsO4,8.900775197611981
AlCuAsO5,10.48298940020558
CdI2,12.148591418732451
I2(OF2)3,15.17255490618505
Ti(PO3)4,13.44279923975307
Ba3MnO5,30.467689218875265
Rb2GaCuF6,0.0
Li3TiCr3O8,8.180095281775168
Sr3Zr2O7,1.5977517655255322
Ba3Sr4O7,10.320580836754814
CuAg3S2,3.5455935872871844
K2ScCuCl6,23.13593046735154
KO2,1.5184338326529332
Ca5(ReN3)2,10.926320963287434
Li2MnNiO4,19.2438732818715
CaAl2F10,1.9133079245289837
TlBiF4,0.9592453753341116
Ag2WO4,19.77018167485543
Cs3TlF6,0.05711662162792701
K2Sn(GeO3)3,6.806682138152623
Sn3WO6,18.387160969381227
LiSbO2,16.87632675584837
Fe2SiO4,2.2218140196233636
InTe,0.0
TaNO,13.649516246766197
Na2SnTeO6,12.032533063385108
Mn(BH4)2,2.1463087033927053
LiMn2O2F3,17.061836605614104
Li4Mn3O8,27.233620675952324
Ba2V(CuS2)3,23.264868147275262
BiAuO2,28.388874288018773
Mg14MnCdO16,4.504605617212103
Mg3Fe4O7,1.9857869436707982
ZnSi(AgO2)2,18.97642224140928
Li4V3FeO8,26.792047582747085
Re2SCl12,15.734471828148635
Li2MgTi3O8,11.182098884868088
NiPb2WO6,6.85844880141784
In2Se3,16.414817823492033
RbPbCl3,17.016472943482903
Ni6OF11,24.40397674505275
K2Fe4O7,13.449437022102614
RbBrO4,1.6095944708474512
Na7SbO6,20.576698241558972
Ti2Si(H2O3)3,3.3634031946630705
TaVO4,29.87124514157089
Li4MnCrO6,28.75394304000659
Li2NiOF2,0.05885751030199193
LiSi2BiO6,0.5545410359257336
Li4CuSi2O7,7.833381926504574
NbV3O8,15.493375312008856
Na4CuO3,5.9911479544539095
Cs2RbSbBr6,6.891148646255527
Sr(AsS2)2,27.710109795440058
ReH8(I3N)2,27.032917383882783
K3IrF6,0.6370508642033066
CsPb2I5,16.986672341466637
Li3CrF6,1.5895070504032723e-05
LiCrO2,15.699373576088139
In2O3,18.822294433697333
Li2Mn(CO3)2,0.07231995215500239
CrBrO,26.771799469526503
NaBC,23.124806803432477
Li2Mn3CoO8,24.76826581301881
BaMgO2,2.413645687755677
K2LiTlCl6,14.427904149977792
Cs2InBiF6,15.560000742675706
Li4Bi2S7,32.13499130781781
BaY2NiO5,3.9087179845440696
Rb2Be2O3,1.1607772615905878
Li8TiS6,30.561276709753127
LiV3O6,31.786640633247988
CrCuS2,16.562692878019195
NbAlO4,4.983826387993155
LiPWO5,11.081304274941113
Ba2Sb2O7,19.1108488366771
Ca5(AuN2)2,9.506675497789326
TiAlFeO5,8.547019060104883
Mg3WO6,0.5962061439487383
Li2Zn2W2O9,5.9150050101283425
Li5Mn(CoO4)2,30.608087436741716
Mg(NiO2)4,13.213735548115352
InCu(MoO4)2,16.52831234237092
Sr3Nb2CuO9,15.776060932385889
ZnH4(BrO)2,0.8937830316734282
LiNbVO4,29.407822199756144
Sc6ReO12,0.0
Na3VF6,0.0
AgAsO3,19.03381256303866
CaTi4(FeO4)3,24.17224690889051
Ba4Nb2O9,4.796010039768426
TaTiGaO6,10.598328773450902
Ca3Nb4(O6F)2,6.859052111435171
Na6MoN4,12.77112426136787
Ca(CuO)2,29.637171232725546
Cr4OF11,0.5717356425336775
CaHfS3,29.77039404411196
SiBr2,8.966908987827525
Tl2Se3,29.38609841582835
ScMn(BiO3)2,28.579568902115344
Li7IrN4,5.553411964656918
Ca3V2O8,0.5949370022029378
Li3BrO,5.52494152410315e-20
Ti3Sn7O20,12.463050123766477
Mg14ZnCdO16,1.4235251876140005
Y2HfO5,0.003712974651520663
HgTe,21.317546429709143
Ba2Ta2O7,2.710967108628301
Ba2GeO4,3.484417318787061
CuBiSCl2,13.751737860972064
Li8VO6,23.795200002390377
Ge3Sb2O9,1.9604268085020489
AlSiCN,0.0038999994242050226
Sr2(FeO2)3,27.212927626849314
Sr4ZrTi3O12,17.184515987339775
Zn3CdO4,6.2907801116711015
Ba(CuSe)2,6.279243932216326
ScCrO3,7.409597409859864
Li5CoOF5,23.305797872379024
K2NaTlCl6,13.576911639825573
Li3Al2VO6,7.485190763469385
Ba2CoCl6,0.0
Ba3SrO4,15.681116012756785
TaGaO4,2.1425065642623813
Ca(InS2)2,7.7531224577118545
KCaH3,2.1504323569366197
TcBr3,4.761790713712758
Li4CoO3,11.049307309229034
VSnO4,25.145893388295963
Na3VSO3,2.8855370804529348
FeSiW,25.333779960169885
KCr(SO4)2,8.843754733904817
Nb3AgO8,29.129291426654714
CsW3I3Cl4,5.145180309608074
TiCu(PO4)2,5.977039668790778
Li5AgF8,12.787642284200443
K3(PbCl4)2,3.8734682984120963
Mg3(AsO4)2,5.1707970366620355
Cs2H2C2O5,0.4427866446275572
Ba2Fe2O5,19.987293552601958
Li3P3(WO6)2,0.06716523814495748
Na3VP2O9,0.0
Na3BiO4,20.153990253994458
Na4Ti5O12,6.60635046848272
VCuBi2O7,6.0570785795357684
K2Be2O3,0.7038890034247087
NaMnBO3,2.4784246995629475
Mn2ClO3,0.0
SbSO2F5,1.0201318626777205
Li2Ti3ZnO8,13.457264789912271
ReNCl4,32.6398280285263
Ag2GeO3,6.5434694122392125
Co(Bi5O8)5,2.046888921423929
Ca2TiO4,13.52783071832796
RbLiMn3O4,16.1144701585546
LiMn3O6,29.97336445670205
POsSe,31.307972876378088
Sr7ZrN6,18.43272843773836
Te2W3Se4,0.39830875357618134
Mg3ZnO4,2.090585887702807
Ca5BC4Cl3,25.013264433519456
K3NaH4,10.197233335471674
Rb2CrCl5O,19.500653461240447
Pd2Cl2O,25.23778253888728
Li2VCrO4,23.68611636814227
K3BN2,10.345361343493256
Zn4SnN4,6.681023798856561
In2WO6,7.875053118657083
Sr3GeO5,7.287084648706707
Rb2YCuBr6,12.629823089175337
AgPb2Br5,20.283531872486947
YCu(WO4)2,32.58414563580088
In2P2O7,0.5643666965576342
Li2P2WO8,1.974070879561593
LiAsO3,3.3946292682272645
Li7NbO6,0.5962867767887574
Mg3MoN4,20.75589299639772
CsScO2,1.4190033428855382
Li8CrS6,24.969866988124565
Y2S3,16.22116417595483
ZrTi(PbO3)2,13.635893632459014
AlInN2,29.665482591426258
Li3Al2CoO6,13.649959119735112
Sc2Te3,16.504862839990974
Li2Ni2SnO6,16.01172770952635
ScMnGaS4,7.661279545690659
P2Pb3O8,2.155729551435442
Li8CrO6,31.049823149204208
BaSr3I8,1.7763561823658656
